cust_id,month,balance,credit_limit,payment,days_past_due,inquiries,open_accounts,income,balance_prev,pct_change,default_next_3m
91,2021-03-01,8937,14218,6568,0,0,3,6787,7871.0,0.13543387117265912,0
91,2021-04-01,10806,14218,7719,0,0,2,6787,8937.0,0.2091305807317892,0
91,2021-05-01,11622,14218,10235,0,0,1,6787,10806.0,0.07551360355358135,0
91,2021-06-01,13333,14218,10871,0,0,2,6787,11622.0,0.14722078816038547,0
91,2021-07-01,11559,14218,6797,0,1,1,6787,13333.0,-0.13305332633315833,0
91,2021-08-01,10889,14218,7151,0,1,2,6787,11559.0,-0.05796349165152695,0
91,2021-09-01,12188,14218,7294,0,0,1,6787,10889.0,0.11929470107447883,0
91,2021-10-01,13912,14218,9934,6,0,2,6787,12188.0,0.14145060715457827,0
91,2021-11-01,12068,14218,11158,0,0,3,6787,13912.0,-0.13254744105807936,0
91,2021-12-01,11712,14218,9760,0,0,4,6787,12068.0,-0.029499502817368246,0
92,2020-01-01,8070,9121,4847,0,1,2,4781,0.0,8070.0,0
92,2020-02-01,8301,9121,5771,0,0,3,4781,8070.0,0.02862453531598513,0
92,2020-03-01,8943,9121,6720,0,0,1,4781,8301.0,0.07734007950849295,0
92,2020-04-01,9121,9121,5894,0,0,3,4781,8943.0,0.019903835401990384,0
92,2020-05-01,9121,9121,9095,0,0,3,4781,9121.0,0.0,0
92,2020-06-01,9121,9121,7033,0,0,3,4781,9121.0,0.0,0
92,2020-07-01,8131,9121,6119,0,0,1,4781,9121.0,-0.10854073018309396,0
92,2020-08-01,8779,9121,5334,0,0,2,4781,8131.0,0.07969499446562539,0
92,2020-09-01,9121,9121,8916,0,0,4,4781,8779.0,0.038956600979610435,0
92,2020-10-01,9121,9121,5439,0,0,1,4781,9121.0,0.0,0
92,2020-11-01,8996,9121,6189,0,1,3,4781,9121.0,-0.01370463764938055,0
92,2020-12-01,9121,9121,5602,0,0,2,4781,8996.0,0.013895064473099156,0
92,2021-01-01,7649,9121,4291,0,0,2,4781,9121.0,-0.16138581295910537,0
92,2021-02-01,5714,9121,5636,0,0,4,4781,7649.0,-0.25297424499934634,0
92,2021-03-01,5865,9121,5620,0,0,1,4781,5714.0,0.026426321316065805,0
92,2021-04-01,4158,9121,2198,0,0,2,4781,5865.0,-0.29104859335038363,0
92,2021-05-01,4818,9121,2988,0,0,3,4781,4158.0,0.15873015873015872,0
92,2021-06-01,4536,9121,3054,0,0,1,4781,4818.0,-0.058530510585305104,0
92,2021-07-01,4894,9121,4326,0,0,6,4781,4536.0,0.07892416225749559,0
92,2021-08-01,5534,9121,4352,0,0,4,4781,4894.0,0.13077237433592154,0
92,2021-09-01,8253,9121,6821,0,0,4,4781,5534.0,0.4913263462233466,0
92,2021-10-01,6318,9121,4767,0,0,4,4781,8253.0,-0.23446019629225737,0
92,2021-11-01,5513,9121,4478,0,0,2,4781,6318.0,-0.12741373852484963,0
92,2021-12-01,5645,9121,5478,0,0,1,4781,5513.0,0.023943406493742065,0
93,2020-01-01,5061,9921,3390,0,0,2,5508,0.0,5061.0,0
93,2020-02-01,5094,9921,3693,0,1,1,5508,5061.0,0.006520450503852994,0
93,2020-03-01,5581,9921,3119,0,0,2,5508,5094.0,0.09560266980761681,0
93,2020-04-01,4953,9921,4336,1,0,3,5508,5581.0,-0.11252463716179896,0
93,2020-05-01,3829,9921,3435,0,0,2,5508,4953.0,-0.2269331718150616,0
93,2020-06-01,2821,9921,1936,0,0,2,5508,3829.0,-0.263254113345521,0
93,2020-07-01,2997,9921,2243,0,0,2,5508,2821.0,0.06238922367954626,0
93,2020-08-01,2144,9921,2120,0,1,1,5508,2997.0,-0.284617951284618,0
93,2020-09-01,2684,9921,1768,0,0,2,5508,2144.0,0.251865671641791,0
93,2020-10-01,2107,9921,1349,0,0,2,5508,2684.0,-0.21497764530551416,0
93,2020-11-01,2992,9921,2564,0,0,1,5508,2107.0,0.4200284765068818,0
93,2020-12-01,3175,9921,1778,0,0,3,5508,2992.0,0.061163101604278076,0
93,2021-01-01,3171,9921,2856,0,0,1,5508,3175.0,-0.0012598425196850393,0
93,2021-02-01,3313,9921,2719,0,0,7,5508,3171.0,0.04478082623777988,0
93,2021-03-01,3467,9921,1896,0,0,2,5508,3313.0,0.04648354965288258,0
93,2021-04-01,2951,9921,2916,0,0,1,5508,3467.0,-0.1488318430920104,0
93,2021-05-01,2948,9921,1741,0,0,4,5508,2951.0,-0.0010166045408336157,0
93,2021-06-01,3807,9921,2675,0,0,3,5508,2948.0,0.29138398914518315,0
93,2021-07-01,3287,9921,2089,0,0,2,5508,3807.0,-0.13659049120042027,0
93,2021-08-01,3128,9921,2366,1,0,1,5508,3287.0,-0.048372376026772135,0
93,2021-09-01,2189,9921,2082,0,0,1,5508,3128.0,-0.3001918158567775,0
93,2021-10-01,1849,9921,1522,0,0,2,5508,2189.0,-0.15532206486980357,0
93,2021-11-01,2094,9921,2068,0,1,1,5508,1849.0,0.1325040562466198,0
93,2021-12-01,2094,9921,2088,0,0,3,5508,2094.0,0.0,0
94,2020-01-01,6350,15490,5868,0,0,4,6848,0.0,6350.0,0
94,2020-02-01,6332,15490,5027,0,1,2,6848,6350.0,-0.0028346456692913387,0
94,2020-03-01,6852,15490,6208,0,0,2,6848,6332.0,0.082122552116235,0
94,2020-04-01,6049,15490,5968,0,0,1,6848,6852.0,-0.11719206071220081,0
94,2020-05-01,7025,15490,3966,0,0,3,6848,6049.0,0.1613489833030253,0
94,2020-06-01,5830,15490,3733,0,0,1,6848,7025.0,-0.1701067615658363,0
94,2020-07-01,7131,15490,6313,0,0,2,6848,5830.0,0.22315608919382504,0
94,2020-08-01,6789,15490,3778,0,1,1,6848,7131.0,-0.047959612957509466,0
94,2020-09-01,6572,15490,6291,0,0,2,6848,6789.0,-0.0319634703196347,0
94,2020-10-01,7230,15490,6950,0,0,4,6848,6572.0,0.10012172854534389,0
94,2020-11-01,6440,15490,3468,0,0,1,6848,7230.0,-0.10926694329183956,0
94,2020-12-01,6674,15490,4686,0,0,1,6848,6440.0,0.03633540372670808,0
94,2021-01-01,6523,15490,3297,0,0,2,6848,6674.0,-0.022625112376385974,0
94,2021-02-01,4893,15490,4167,0,0,1,6848,6523.0,-0.24988502222903572,0
94,2021-03-01,3641,15490,2672,0,0,2,6848,4893.0,-0.2558757408542816,0
94,2021-04-01,3665,15490,3284,6,0,2,6848,3641.0,0.006591595715462785,0
94,2021-05-01,4255,15490,3747,0,0,2,6848,3665.0,0.16098226466575716,0
94,2021-06-01,4674,15490,2583,0,0,1,6848,4255.0,0.09847238542890717,0
94,2021-07-01,5768,15490,4541,0,0,3,6848,4674.0,0.23406076166024817,0
94,2021-08-01,6516,15490,3646,0,0,1,6848,5768.0,0.12968099861303745,0
94,2021-09-01,7243,15490,6983,0,0,1,6848,6516.0,0.11157151626764887,0
94,2021-10-01,8572,15490,8269,0,0,2,6848,7243.0,0.18348750517741266,0
94,2021-11-01,7745,15490,7435,0,1,2,6848,8572.0,-0.09647690153989734,0
94,2021-12-01,7490,15490,4428,0,2,2,6848,7745.0,-0.0329244673983215,0
95,2020-01-01,10577,10577,8584,0,0,2,4994,0.0,10577.0,0
95,2020-02-01,9268,10577,7863,0,0,1,4994,10577.0,-0.12375909993381866,0
95,2020-03-01,9107,10577,6572,0,0,2,4994,9268.0,-0.017371601208459216,0
95,2020-04-01,10527,10577,8277,0,0,3,4994,9107.0,0.155924014494345,0
95,2020-05-01,10577,10577,9466,0,0,3,4994,10527.0,0.004749691270067445,0
95,2020-06-01,10577,10577,10253,0,0,2,4994,10577.0,0.0,0
95,2020-07-01,10431,10577,10173,0,0,1,4994,10577.0,-0.013803535974283824,0
95,2020-08-01,10302,10577,6179,0,0,2,4994,10431.0,-0.012366983031348864,0
95,2020-09-01,9988,10577,9322,0,0,2,4994,10302.0,-0.030479518540089304,0
95,2020-10-01,10577,10577,8616,0,0,3,4994,9988.0,0.05897076491790148,0
95,2020-11-01,9459,10577,9216,0,0,2,4994,10577.0,-0.10570104944691311,0
95,2020-12-01,9485,10577,6901,0,0,2,4994,9459.0,0.0027487049370969446,0
95,2021-01-01,8884,10577,5906,0,0,2,4994,9485.0,-0.06336320506062204,0
95,2021-02-01,9365,10577,7441,0,0,1,4994,8884.0,0.054142278253039175,0
95,2021-03-01,8009,10577,6801,0,0,1,4994,9365.0,-0.14479444741057126,0
95,2021-04-01,7520,10577,7472,0,0,4,4994,8009.0,-0.06105631164939443,0
95,2021-05-01,8787,10577,7727,0,0,2,4994,7520.0,0.1684840425531915,0
95,2021-06-01,8009,10577,4332,0,0,1,4994,8787.0,-0.08853988847160578,0
95,2021-07-01,8798,10577,6417,0,0,4,4994,8009.0,0.09851417155699838,0
95,2021-08-01,7095,10577,5967,0,0,4,4994,8798.0,-0.19356671970902478,0
95,2021-09-01,7303,10577,4360,0,0,1,4994,7095.0,0.029316420014094433,0
95,2021-10-01,6139,10577,4838,0,0,2,4994,7303.0,-0.15938655347117622,0
95,2021-11-01,7143,10577,5071,0,0,1,4994,6139.0,0.163544551229842,0
95,2021-12-01,5897,10577,4812,0,0,1,4994,7143.0,-0.1744365112697746,0
96,2020-01-01,6157,10820,4691,0,0,4,4636,0.0,6157.0,0
96,2020-02-01,6969,10820,6461,0,0,4,4636,6157.0,0.13188241026473932,0
96,2020-03-01,7437,10820,4528,0,0,3,4636,6969.0,0.06715454154111063,0
96,2020-04-01,6510,10820,5323,0,0,2,4636,7437.0,-0.12464703509479629,0
96,2020-05-01,7357,10820,5077,0,0,2,4636,6510.0,0.13010752688172042,0
96,2020-06-01,9105,10820,6072,0,0,4,4636,7357.0,0.23759684654070953,0
96,2020-07-01,10274,10820,9602,0,0,2,4636,9105.0,0.128390993959363,0
96,2020-08-01,10820,10820,10197,0,0,1,4636,10274.0,0.053143858283044576,0
96,2020-09-01,8073,10820,5603,0,0,2,4636,10820.0,-0.25388170055452863,0
96,2020-10-01,7468,10820,4428,0,0,2,4636,8073.0,-0.07494116189768364,0
96,2020-11-01,5398,10820,5298,0,0,3,4636,7468.0,-0.2771826459560793,0
96,2020-12-01,6031,10820,3373,0,0,3,4636,5398.0,0.11726565394590589,0
96,2021-01-01,5452,10820,4098,0,0,1,4636,6031.0,-0.09600397943956226,0
96,2021-02-01,6605,10820,4550,0,1,1,4636,5452.0,0.2114820249449743,0
96,2021-03-01,7303,10820,6363,0,0,1,4636,6605.0,0.1056775170325511,0
96,2021-04-01,6046,10820,3995,0,0,2,4636,7303.0,-0.1721210461454197,0
96,2021-05-01,5301,10820,3435,0,0,1,4636,6046.0,-0.12322196493549455,0
96,2021-06-01,5551,10820,4281,1,0,1,4636,5301.0,0.047160913035276364,0
96,2021-07-01,4372,10820,4306,0,1,3,4636,5551.0,-0.21239416321383534,0
96,2021-08-01,4551,10820,3385,0,0,1,4636,4372.0,0.0409423604757548,0
96,2021-09-01,5528,10820,4612,0,0,1,4636,4551.0,0.21467809272687322,0
96,2021-10-01,3517,10820,1828,0,0,2,4636,5528.0,-0.36378437047756873,0
96,2021-11-01,4454,10820,2983,0,0,3,4636,3517.0,0.26642024452658514,0
96,2021-12-01,4449,10820,3420,0,0,1,4636,4454.0,-0.001122586439155815,0
97,2020-01-01,6137,9100,3940,0,0,1,7219,0.0,6137.0,0
97,2020-02-01,6023,9100,5601,0,0,2,7219,6137.0,-0.018575851393188854,0
97,2020-03-01,8760,9100,8274,0,0,2,7219,6023.0,0.4544247052963639,0
97,2020-04-01,8183,9100,4949,0,0,2,7219,8760.0,-0.0658675799086758,0
97,2020-05-01,8626,9100,6396,0,0,1,7219,8183.0,0.054136624709764145,0
97,2020-06-01,9100,9100,5988,0,0,3,7219,8626.0,0.054950150707164386,0
97,2020-07-01,7568,9100,7314,0,0,4,7219,9100.0,-0.16835164835164834,0
97,2020-08-01,7950,9100,7212,0,0,2,7219,7568.0,0.05047568710359408,0
97,2020-09-01,8745,9100,8477,0,0,1,7219,7950.0,0.1,0
97,2020-10-01,9100,9100,8699,0,0,1,7219,8745.0,0.04059462550028588,0
97,2020-11-01,8185,9100,7976,0,0,1,7219,9100.0,-0.10054945054945055,0
97,2020-12-01,6239,9100,3445,0,0,2,7219,8185.0,-0.23775198533903483,0
97,2021-01-01,5210,9100,2677,0,0,1,7219,6239.0,-0.16493027728802692,0
97,2021-02-01,5022,9100,4613,0,0,2,7219,5210.0,-0.03608445297504798,0
97,2021-03-01,5523,9100,4010,0,0,3,7219,5022.0,0.09976105137395459,0
97,2021-04-01,5751,9100,5453,0,0,5,7219,5523.0,0.041281912004345465,0
97,2021-05-01,5650,9100,3857,0,0,1,7219,5751.0,-0.017562163102069206,0
97,2021-06-01,5982,9100,4773,0,0,1,7219,5650.0,0.05876106194690266,0
97,2021-07-01,5442,9100,4786,0,0,3,7219,5982.0,-0.09027081243731194,0
97,2021-08-01,6145,9100,4404,0,1,2,7219,5442.0,0.12918044836457185,0
97,2021-09-01,7089,9100,4974,0,0,3,7219,6145.0,0.15362082994304313,0
97,2021-10-01,7902,9100,4883,0,0,1,7219,7089.0,0.1146847228099873,0
97,2021-11-01,7871,9100,5973,0,0,2,7219,7902.0,-0.003923057453809162,0
97,2021-12-01,8751,9100,8591,0,0,2,7219,7871.0,0.11180282048024394,0
98,2020-01-01,4887,12109,3815,0,0,1,6638,0.0,4887.0,0
98,2020-02-01,6142,12109,4118,0,0,5,6638,4887.0,0.2568037650910579,0
98,2020-03-01,7160,12109,3923,0,0,4,6638,6142.0,0.16574405731032238,0
98,2020-04-01,7480,12109,7429,0,0,1,6638,7160.0,0.0446927374301676,0
98,2020-05-01,7431,12109,4369,0,0,2,6638,7480.0,-0.006550802139037433,0
98,2020-06-01,8639,12109,7322,0,0,3,6638,7431.0,0.16256223926793165,0
98,2020-07-01,7991,12109,7351,0,0,2,6638,8639.0,-0.07500868156036579,0
98,2020-08-01,8750,12109,7029,0,0,1,6638,7991.0,0.09498185458640972,0
98,2020-09-01,8144,12109,4528,0,0,3,6638,8750.0,-0.06925714285714285,0
98,2020-10-01,7335,12109,4974,0,0,3,6638,8144.0,-0.0993369351669941,0
98,2020-11-01,6797,12109,6595,0,0,1,6638,7335.0,-0.07334696659850035,0
98,2020-12-01,9287,12109,7960,0,0,3,6638,6797.0,0.36633809033397086,0
98,2021-01-01,9543,12109,7972,0,0,1,6638,9287.0,0.027565414019597285,0
98,2021-02-01,10123,12109,5078,0,0,1,6638,9543.0,0.060777533270460024,0
98,2021-03-01,10530,12109,5999,0,0,3,6638,10123.0,0.04020547268596266,0
98,2021-04-01,9045,12109,7359,0,0,2,6638,10530.0,-0.14102564102564102,0
98,2021-05-01,9359,12109,9353,0,0,4,6638,9045.0,0.034715312327252626,0
98,2021-06-01,10472,12109,9065,0,0,2,6638,9359.0,0.11892296185489903,0
98,2021-07-01,9541,12109,6615,0,0,3,6638,10472.0,-0.08890374331550802,0
98,2021-08-01,8227,12109,7310,0,0,3,6638,9541.0,-0.1377214128498061,0
98,2021-09-01,8816,12109,4964,0,1,2,6638,8227.0,0.07159353348729793,0
98,2021-10-01,11051,12109,6809,0,0,2,6638,8816.0,0.25351633393829404,0
98,2021-11-01,12109,12109,7670,0,0,1,6638,11051.0,0.09573794226766809,0
98,2021-12-01,12109,12109,6243,0,0,2,6638,12109.0,0.0,0
99,2020-01-01,7435,7992,4966,0,0,1,5854,0.0,7435.0,0
99,2020-02-01,5939,7992,4844,0,0,3,5854,7435.0,-0.2012104909213181,0
99,2020-03-01,5185,7992,2967,0,0,2,5854,5939.0,-0.12695740023572993,0
99,2020-04-01,6802,7992,4072,0,0,2,5854,5185.0,0.3118611378977821,0
99,2020-05-01,6093,7992,3437,0,0,2,5854,6802.0,-0.10423404880917378,0
99,2020-06-01,3602,7992,1921,0,0,1,5854,6093.0,-0.40882980469391106,0
99,2020-07-01,3523,7992,2306,2,0,3,5854,3602.0,-0.02193225985563576,0
99,2020-08-01,2737,7992,2440,0,0,2,5854,3523.0,-0.22310530797615669,0
99,2020-09-01,1963,7992,1541,0,0,1,5854,2737.0,-0.28279137742053345,0
99,2020-10-01,1709,7992,906,0,0,1,5854,1963.0,-0.1293937850229241,0
99,2020-11-01,1410,7992,865,0,0,1,5854,1709.0,-0.17495611468695144,0
99,2020-12-01,1401,7992,934,0,1,4,5854,1410.0,-0.006382978723404255,0
99,2021-01-01,1642,7992,1088,0,1,1,5854,1401.0,0.17201998572448252,0
99,2021-02-01,1073,7992,707,0,0,2,5854,1642.0,-0.34652862362971987,1
99,2021-03-01,595,7992,414,0,0,2,5854,1073.0,-0.44547996272134205,1
99,2021-04-01,547,7992,394,0,0,2,5854,595.0,-0.08067226890756303,1
99,2021-05-01,899,7992,541,0,0,2,5854,547.0,0.643510054844607,1
99,2021-06-01,539,7992,331,0,0,2,5854,899.0,-0.40044493882091214,1
99,2021-07-01,1118,7992,608,0,0,2,5854,539.0,1.0742115027829313,0
99,2021-08-01,1205,7992,1094,0,0,1,5854,1118.0,0.0778175313059034,0
99,2021-09-01,1037,7992,702,0,0,1,5854,1205.0,-0.13941908713692946,0
99,2021-10-01,1539,7992,1101,0,0,2,5854,1037.0,0.4840887174541948,0
99,2021-11-01,912,7992,790,0,0,1,5854,1539.0,-0.4074074074074074,0
99,2021-12-01,1124,7992,1059,0,0,2,5854,912.0,0.2324561403508772,0
100,2020-01-01,1275,15248,874,0,1,4,6854,0.0,1275.0,0
100,2020-02-01,903,15248,710,0,0,2,6854,1275.0,-0.2917647058823529,0
100,2020-03-01,1086,15248,1005,0,0,1,6854,903.0,0.2026578073089701,0
100,2020-04-01,1038,15248,852,0,0,2,6854,1086.0,-0.04419889502762431,0
100,2020-05-01,689,15248,400,0,0,2,6854,1038.0,-0.33622350674373797,0
100,2020-06-01,622,15248,580,0,0,1,6854,689.0,-0.09724238026124818,1
100,2020-07-01,343,15248,194,0,0,2,6854,622.0,-0.44855305466237944,1
100,2020-08-01,0,15248,0,0,0,3,6854,343.0,-1.0,1
100,2020-09-01,154,15248,111,0,0,2,6854,0.0,154.0,0
100,2020-10-01,187,15248,158,0,0,1,6854,154.0,0.21428571428571427,1
100,2020-11-01,53,15248,32,0,0,3,6854,187.0,-0.7165775401069518,1
100,2020-12-01,0,15248,0,0,0,1,6854,53.0,-1.0,1
100,2021-01-01,8,15248,7,5,0,1,6854,0.0,8.0,1
100,2021-02-01,266,15248,224,0,0,1,6854,8.0,32.25,1
100,2021-03-01,0,15248,0,0,0,2,6854,266.0,-1.0,1
100,2021-04-01,367,15248,201,0,0,1,6854,0.0,367.0,1
100,2021-05-01,126,15248,101,0,0,1,6854,367.0,-0.6566757493188011,1
100,2021-06-01,361,15248,337,0,0,1,6854,126.0,1.8650793650793651,0
100,2021-07-01,298,15248,227,0,0,1,6854,361.0,-0.1745152354570637,0
100,2021-08-01,212,15248,120,0,0,3,6854,298.0,-0.28859060402684567,0
100,2021-09-01,0,15248,0,0,1,1,6854,212.0,-1.0,1
100,2021-10-01,0,15248,0,0,0,1,6854,0.0,0.0,1
100,2021-11-01,0,15248,0,0,0,2,6854,0.0,0.0,1
100,2021-12-01,147,15248,79,0,0,1,6854,0.0,147.0,0
101,2020-01-01,4738,9720,2404,0,0,3,5681,0.0,4738.0,0
101,2020-02-01,4457,9720,4048,0,0,1,5681,4738.0,-0.059307724778387506,0
101,2020-03-01,4413,9720,3211,0,0,4,5681,4457.0,-0.00987211128561813,0
101,2020-04-01,5054,9720,4396,0,0,1,5681,4413.0,0.14525266258780875,0
101,2020-05-01,5356,9720,4068,0,0,1,5681,5054.0,0.059754649782350615,0
101,2020-06-01,5633,9720,4994,0,1,2,5681,5356.0,0.051717699775952204,0
101,2020-07-01,6074,9720,5474,0,0,2,5681,5633.0,0.07828865613349903,0
101,2020-08-01,5401,9720,2902,0,0,2,5681,6074.0,-0.11080013170892328,0
101,2020-09-01,4780,9720,3304,0,0,2,5681,5401.0,-0.11497870764673208,0
101,2020-10-01,5913,9720,3359,0,0,1,5681,4780.0,0.23702928870292886,0
101,2020-11-01,6832,9720,6525,0,0,1,5681,5913.0,0.15542026044309148,0
101,2020-12-01,6621,9720,5887,0,0,3,5681,6832.0,-0.03088407494145199,0
101,2021-01-01,6497,9720,6380,0,0,2,5681,6621.0,-0.01872828877813019,0
101,2021-02-01,5084,9720,2716,0,1,1,5681,6497.0,-0.21748499307372635,0
101,2021-03-01,5635,9720,5479,0,0,2,5681,5084.0,0.10837922895357986,0
101,2021-04-01,6095,9720,3823,0,0,2,5681,5635.0,0.08163265306122448,0
101,2021-05-01,5955,9720,4489,0,0,1,5681,6095.0,-0.022969647251845776,0
101,2021-06-01,4298,9720,3292,0,0,2,5681,5955.0,-0.27825356842989085,0
101,2021-07-01,5204,9720,2917,0,0,1,5681,4298.0,0.21079571893904142,0
101,2021-08-01,6271,9720,5424,0,0,2,5681,5204.0,0.20503458877786318,0
101,2021-09-01,5199,9720,3056,0,0,1,5681,6271.0,-0.1709456227077021,0
101,2021-10-01,5432,9720,2803,0,0,2,5681,5199.0,0.04481631082900558,0
101,2021-11-01,6028,9720,4986,0,0,3,5681,5432.0,0.10972017673048601,0
101,2021-12-01,4990,9720,4901,0,0,2,5681,6028.0,-0.17219641672196417,0
102,2020-01-01,1675,2929,1220,0,0,4,4478,0.0,1675.0,0
102,2020-02-01,1693,2929,1472,0,0,1,4478,1675.0,0.010746268656716417,0
102,2020-03-01,2147,2929,1113,0,0,1,4478,1693.0,0.2681630242173656,0
102,2020-04-01,1530,2929,1346,0,0,2,4478,2147.0,-0.28737773637633907,0
102,2020-05-01,983,2929,683,0,0,1,4478,1530.0,-0.35751633986928105,0
102,2020-06-01,1250,2929,979,0,0,3,4478,983.0,0.271617497456765,0
102,2020-07-01,940,2929,585,0,0,1,4478,1250.0,-0.248,0
102,2020-08-01,1339,2929,1213,0,0,2,4478,940.0,0.42446808510638295,0
102,2020-09-01,941,2929,647,0,0,3,4478,1339.0,-0.2972367438386856,0
102,2020-10-01,1345,2929,1101,0,0,1,4478,941.0,0.4293304994686504,0
102,2020-11-01,1598,2929,1596,0,0,4,4478,1345.0,0.18810408921933086,0
102,2020-12-01,2122,2929,1409,0,0,3,4478,1598.0,0.327909887359199,0
102,2021-01-01,2745,2929,2731,0,0,1,4478,2122.0,0.29359095193213947,0
102,2021-02-01,2415,2929,2011,0,1,1,4478,2745.0,-0.12021857923497267,0
102,2021-03-01,2607,2929,1674,0,0,3,4478,2415.0,0.07950310559006211,0
102,2021-04-01,2441,2929,2268,0,0,1,4478,2607.0,-0.06367472190257001,0
102,2021-05-01,2296,2929,2216,0,0,1,4478,2441.0,-0.0594018844735764,0
102,2021-06-01,1874,2929,1841,0,0,2,4478,2296.0,-0.1837979094076655,0
102,2021-07-01,2033,2929,1785,0,0,1,4478,1874.0,0.08484525080042689,0
102,2021-08-01,2480,2929,1640,0,0,3,4478,2033.0,0.21987211018199704,0
102,2021-09-01,2691,2929,1580,0,0,3,4478,2480.0,0.08508064516129032,0
102,2021-10-01,2654,2929,1497,0,0,3,4478,2691.0,-0.013749535488665924,0
102,2021-11-01,2929,2929,2442,0,0,1,4478,2654.0,0.10361718161266013,0
102,2021-12-01,2211,2929,1274,0,0,2,4478,2929.0,-0.24513485831341755,0
103,2020-01-01,10208,13414,6749,0,0,1,5284,0.0,10208.0,0
103,2020-02-01,10032,13414,8285,0,0,2,5284,10208.0,-0.017241379310344827,0
103,2020-03-01,8037,13414,6093,0,0,3,5284,10032.0,-0.19886363636363635,0
103,2020-04-01,8049,13414,5441,0,0,1,5284,8037.0,0.0014930944382232176,0
103,2020-05-01,8678,13414,7778,5,0,3,5284,8049.0,0.07814635358429618,0
103,2020-06-01,9943,13414,6916,0,1,1,5284,8678.0,0.14577091495736344,0
103,2020-07-01,9615,13414,7174,0,0,3,5284,9943.0,-0.03298803178115257,0
103,2020-08-01,9418,13414,8158,0,0,2,5284,9615.0,-0.02048881955278211,0
103,2020-09-01,11405,13414,10367,0,0,1,5284,9418.0,0.21097897642811636,0
103,2020-10-01,6696,13414,5861,0,0,2,5284,11405.0,-0.41288908373520383,0
103,2020-11-01,7597,13414,6277,0,0,2,5284,6696.0,0.134557945041816,0
103,2020-12-01,7211,13414,6893,0,0,2,5284,7597.0,-0.050809530077662236,0
103,2021-01-01,8219,13414,6048,0,0,1,5284,7211.0,0.1397864373873249,0
103,2021-02-01,8291,13414,6247,0,0,2,5284,8219.0,0.008760189804112422,0
103,2021-03-01,8272,13414,8060,0,0,1,5284,8291.0,-0.0022916415390182125,0
103,2021-04-01,7732,13414,5262,0,0,3,5284,8272.0,-0.06528046421663443,0
103,2021-05-01,8595,13414,8217,0,0,1,5284,7732.0,0.11161407139161925,0
103,2021-06-01,9327,13414,7992,0,1,1,5284,8595.0,0.08516579406631762,0
103,2021-07-01,9118,13414,6888,0,0,1,5284,9327.0,-0.022408062613916587,0
103,2021-08-01,9252,13414,5527,0,0,1,5284,9118.0,0.01469620530818162,0
103,2021-09-01,9130,13414,7450,0,0,2,5284,9252.0,-0.013186338089061824,0
103,2021-10-01,7463,13414,4885,0,0,2,5284,9130.0,-0.18258488499452355,0
103,2021-11-01,8694,13414,8670,0,0,2,5284,7463.0,0.16494707222296665,0
103,2021-12-01,8571,13414,6584,0,0,1,5284,8694.0,-0.014147688060731538,0
104,2020-01-01,6379,9981,5905,0,0,3,3574,0.0,6379.0,0
104,2020-02-01,5493,9981,3515,0,0,3,3574,6379.0,-0.138893243455087,0
104,2020-03-01,6039,9981,5806,0,0,2,3574,5493.0,0.099399235390497,0
104,2020-04-01,4945,9981,3093,0,0,2,3574,6039.0,-0.1811558205000828,0
104,2020-05-01,5225,9981,3092,0,0,2,3574,4945.0,0.056622851365015166,0
104,2020-06-01,5949,9981,3655,0,0,1,3574,5225.0,0.13856459330143542,0
104,2020-07-01,7638,9981,7278,0,0,1,3574,5949.0,0.2839132627332325,0
104,2020-08-01,7166,9981,6003,0,0,2,3574,7638.0,-0.061796281749148994,0
104,2020-09-01,7968,9981,4582,0,0,3,3574,7166.0,0.11191738766396875,0
104,2020-10-01,7603,9981,3992,0,0,2,3574,7968.0,-0.04580823293172691,0
104,2020-11-01,8256,9981,8233,0,0,5,3574,7603.0,0.08588714980928581,0
104,2020-12-01,8547,9981,6763,0,0,2,3574,8256.0,0.035247093023255814,0
104,2021-01-01,8068,9981,4325,0,1,2,3574,8547.0,-0.056043056043056046,0
104,2021-02-01,7658,9981,6100,0,1,2,3574,8068.0,-0.05081804660386713,0
104,2021-03-01,8162,9981,5029,0,0,1,3574,7658.0,0.06581352833638025,0
104,2021-04-01,7337,9981,4298,0,0,1,3574,8162.0,-0.10107816711590296,0
104,2021-05-01,7026,9981,4381,0,0,2,3574,7337.0,-0.042387896960610606,0
104,2021-06-01,6156,9981,3776,0,0,2,3574,7026.0,-0.12382578992314261,0
104,2021-07-01,7258,9981,4512,0,0,1,3574,6156.0,0.17901234567901234,0
104,2021-08-01,5994,9981,4130,0,0,6,3574,7258.0,-0.17415265913474787,0
104,2021-09-01,5375,9981,2902,0,0,1,3574,5994.0,-0.10326993660326994,0
104,2021-10-01,5938,9981,3902,0,0,1,3574,5375.0,0.10474418604651163,0
104,2021-11-01,6859,9981,6373,0,0,3,3574,5938.0,0.1551027281913102,0
104,2021-12-01,5919,9981,2994,0,0,3,3574,6859.0,-0.13704621664965738,0
105,2020-01-01,3853,13922,3724,0,0,2,7273,0.0,3853.0,0
105,2020-02-01,3617,13922,3109,0,0,4,7273,3853.0,-0.0612509732675837,0
105,2020-03-01,4719,13922,4418,0,1,3,7273,3617.0,0.3046723804257672,0
105,2020-04-01,4913,13922,4003,0,0,3,7273,4719.0,0.041110404746768386,0
